,class,time,atribute1,atribute2,atribute3,atribute4,atribute5,atribute6,atribute7,atribute8
7097,4,0.30208333333333326,0.41255546854607156,0.7435897435897436,0.17132039753904402,0.2696629213483146,0.6377109037539078,0.6593406593406594,0.7453416149068323,0.6974358974358975
7098,1,0.22916666666666663,0.41255546854607156,0.6282051282051282,0.17415996213913867,0.2584269662921348,0.6379018208720139,0.6373626373626374,0.7236024844720497,0.6820512820512821
7099,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.16942735447231425,0.20224719101123595,0.6383791136672792,0.6373626373626374,0.7515527950310559,0.7025641025641026
7100,1,0.21875,0.41255546854607156,0.6923076923076923,0.17132039753904402,0.2696629213483146,0.6388564064625444,0.7032967032967035,0.732919254658385,0.676923076923077
7101,1,0.10416666666666663,0.41255546854607156,0.5128205128205128,0.17132039753904402,0.20224719101123595,0.6383313843877526,0.6703296703296704,0.7608695652173912,0.7025641025641026
7102,1,0.17708333333333331,0.41255546854607156,0.5,0.17132039753904402,0.24719101123595505,0.6373767987972221,0.5824175824175825,0.7080745341614907,0.6820512820512821
7103,1,0.23958333333333326,0.412033411641869,0.6025641025641026,0.17368670137245623,0.2696629213483146,0.6381166026298832,0.6043956043956045,0.7111801242236024,0.676923076923077
7104,1,0.10416666666666663,0.41255546854607156,0.46153846153846156,0.17132039753904402,0.2247191011235955,0.6378063623129608,0.6263736263736264,0.7236024844720497,0.6820512820512821
7105,1,0.30208333333333326,0.4126859827721222,0.6025641025641026,0.17132039753904402,0.28651685393258425,0.6381166026298832,0.5384615384615385,0.686335403726708,0.676923076923077
7106,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.06741573033707864,0.6381166026298832,0.6483516483516484,0.9068322981366459,0.8307692307692308
7107,1,0.1875,0.41255546854607156,0.5,0.1689540937056318,0.2584269662921348,0.6387132186239648,0.5604395604395604,0.6925465838509316,0.676923076923077
7108,1,0.19791666666666663,0.41255546854607156,0.5384615384615385,0.17132039753904402,0.2584269662921348,0.6381166026298832,0.5934065934065935,0.7018633540372671,0.676923076923077
7109,1,0.21875,0.41190289741581837,0.5769230769230769,0.17132039753904402,0.2584269662921348,0.6381166026298832,0.6043956043956045,0.7142857142857142,0.6820512820512821
7110,1,0.30208333333333326,0.41255546854607156,0.8717948717948718,0.17274017983909135,0.28089887640449435,0.6379734147913037,0.7692307692307694,0.7577639751552794,0.6820512820512821
7111,1,0.25,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.2696629213483146,0.6374483927165119,0.4835164835164836,0.6801242236024845,0.6820512820512821
7112,4,0.29166666666666663,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.1741573033707865,0.6379495501515404,0.4505494505494506,0.7888198757763975,0.7794871794871795
7113,1,0.11458333333333331,0.41281649699817285,0.5512820512820513,0.17132039753904402,0.23033707865168537,0.6376154451948547,0.6923076923076923,0.7360248447204969,0.6820512820512821
7114,1,0.1875,0.41190289741581837,0.6025641025641026,0.17132039753904402,0.2528089887640449,0.6379734147913037,0.6593406593406594,0.7267080745341614,0.6820512820512821
7115,4,0.29166666666666663,0.41255546854607156,0.6666666666666667,0.17179365830572646,0.20224719101123595,0.638283655108226,0.6043956043956045,0.7981366459627328,0.7538461538461538
7116,1,0.29166666666666663,0.4124249543200209,0.6282051282051282,0.17132039753904402,0.28089887640449435,0.6381166026298832,0.5714285714285714,0.7018633540372671,0.676923076923077
7117,1,0.10416666666666663,0.41255546854607156,0.46153846153846156,0.17132039753904402,0.20224719101123595,0.6379734147913037,0.6373626373626374,0.748447204968944,0.7025641025641026
7118,4,0.30208333333333326,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.09550561797752807,0.6381404672696465,0.4285714285714286,0.8726708074534161,0.8512820512820514
7119,1,0.1875,0.4126859827721222,0.5384615384615385,0.1699006152389967,0.2528089887640449,0.6381166026298832,0.6043956043956045,0.7111801242236024,0.6820512820512821
7120,1,0.19791666666666663,0.41190289741581837,0.6153846153846154,0.17132039753904402,0.2584269662921348,0.6381166026298832,0.6593406593406594,0.7204968944099378,0.676923076923077
7121,1,0.10416666666666663,0.41255546854607156,0.5,0.17132039753904402,0.18539325842696627,0.638641624704675,0.6593406593406594,0.7732919254658385,0.717948717948718
7122,1,0.29166666666666663,0.41190289741581837,0.5384615384615385,0.17132039753904402,0.28651685393258425,0.6388325418227812,0.4835164835164836,0.670807453416149,0.676923076923077
7123,4,0.30208333333333326,0.41255546854607156,0.5256410256410255,0.17132039753904402,0.07865168539325841,0.6382120611889363,0.47252747252747257,0.9006211180124223,0.8666666666666667
7124,1,0.13541666666666663,0.4124249543200209,0.47435897435897434,0.17132039753904402,0.23595505617977525,0.6381166026298832,0.6043956043956045,0.7142857142857142,0.6820512820512821
7125,1,0.25,0.41320803967632475,0.6025641025641026,0.17037387600567913,0.2696629213483146,0.6376870391141445,0.5934065934065935,0.7111801242236024,0.6820512820512821
7126,1,0.10416666666666663,0.41255546854607156,0.5384615384615385,0.17132039753904402,0.1741573033707865,0.638188196549173,0.6923076923076923,0.7981366459627328,0.7333333333333334
7127,1,0.1875,0.41255546854607156,0.5769230769230769,0.17132039753904402,0.2528089887640449,0.6395246163759157,0.6483516483516484,0.7204968944099378,0.676923076923077
7128,1,0.22916666666666663,0.4129470112242235,0.47435897435897434,0.17132039753904402,0.2696629213483146,0.6381404672696465,0.5054945054945055,0.6801242236024845,0.676923076923077
7129,1,0.14583333333333331,0.41255546854607156,0.5769230769230769,0.17132039753904402,0.23595505617977525,0.6383313843877526,0.6813186813186813,0.7360248447204969,0.6820512820512821
7130,1,0.20833333333333331,0.41255546854607156,0.641025641025641,0.17415996213913867,0.2584269662921348,0.6381166026298832,0.6703296703296704,0.7267080745341614,0.676923076923077
7131,1,0.11458333333333331,0.41255546854607156,0.5384615384615385,0.17132039753904402,0.23595505617977525,0.6382120611889363,0.6813186813186813,0.7267080745341614,0.676923076923077
7132,5,0.5729166666666666,0.41255546854607156,0.5769230769230769,0.17132039753904402,0.11235955056179774,0.6386893539842016,0.23076923076923078,0.8819875776397514,0.9076923076923078
7133,1,0.19791666666666663,0.41320803967632475,0.5256410256410255,0.17132039753904402,0.2528089887640449,0.637734768393671,0.5824175824175825,0.7080745341614907,0.6820512820512821
7134,1,0.10416666666666663,0.41255546854607156,0.7307692307692308,0.17084713677236157,0.18539325842696627,0.6380450087105934,0.8571428571428572,0.8322981366459626,0.717948717948718
7135,1,0.17708333333333331,0.4124249543200209,0.46153846153846156,0.16942735447231425,0.2528089887640449,0.6384029783070424,0.5494505494505495,0.6925465838509316,0.676923076923077
7136,1,0.10416666666666663,0.41255546854607156,0.46153846153846156,0.17132039753904402,0.2134831460674157,0.6388564064625444,0.6263736263736264,0.732919254658385,0.6923076923076923
7137,1,0.26041666666666663,0.41255546854607156,0.5897435897435896,0.17274017983909135,0.2752808988764045,0.6381166026298832,0.5604395604395604,0.6987577639751552,0.676923076923077
7138,1,0.16666666666666663,0.41255546854607156,0.5769230769230769,0.1722669190724089,0.24719101123595505,0.6379972794310669,0.6593406593406594,0.7298136645962732,0.6820512820512821
7139,1,0.21875,0.4124249543200209,0.6025641025641026,0.17132039753904402,0.2584269662921348,0.6380211440708302,0.6263736263736264,0.7204968944099378,0.6820512820512821
7140,1,0.16666666666666663,0.41255546854607156,0.5897435897435896,0.17084713677236157,0.24719101123595505,0.6381166026298832,0.6703296703296704,0.7298136645962732,0.6820512820512821
7141,1,0.10416666666666663,0.41255546854607156,0.5256410256410255,0.1732134406057738,0.23595505617977525,0.638641624704675,0.6703296703296704,0.7236024844720497,0.676923076923077
7142,1,0.125,0.4115113547376664,0.46153846153846156,0.16942735447231425,0.12359550561797751,0.6381166026298832,0.6043956043956045,0.8385093167701863,0.7846153846153847
7143,5,0.5416666666666666,0.4124249543200209,0.5512820512820513,0.17132039753904402,0.044943820224719086,0.6381166026298832,0.2417582417582418,0.9472049689440993,0.958974358974359
7144,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.14606741573033705,0.638283655108226,0.6373626373626374,0.8167701863354037,0.758974358974359
7145,1,0.27083333333333326,0.4126859827721222,0.5256410256410255,0.17132039753904402,0.28089887640449435,0.6382597904684628,0.5054945054945055,0.6770186335403726,0.676923076923077
7146,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.15730337078651685,0.638737083263728,0.6373626373626374,0.7981366459627328,0.7435897435897436
7147,1,0.10416666666666663,0.41255546854607156,0.5128205128205128,0.17037387600567913,0.20224719101123595,0.6378063623129608,0.6703296703296704,0.7608695652173912,0.7076923076923077
7148,1,0.1875,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.2528089887640449,0.6378302269527241,0.5494505494505495,0.6987577639751552,0.6820512820512821
7149,4,0.29166666666666663,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.1292134831460674,0.6378302269527241,0.4395604395604396,0.8322981366459626,0.8205128205128205
7150,1,0.1875,0.41255546854607156,0.5384615384615385,0.17132039753904402,0.2528089887640449,0.6374483927165119,0.6043956043956045,0.7111801242236024,0.6820512820512821
7151,1,0.19791666666666663,0.4124249543200209,0.5256410256410255,0.17132039753904402,0.2584269662921348,0.6381166026298832,0.5714285714285714,0.6987577639751552,0.676923076923077
7152,1,0.14583333333333331,0.41255546854607156,0.5897435897435896,0.17132039753904402,0.24719101123595505,0.6381404672696465,0.6923076923076923,0.732919254658385,0.676923076923077
7153,4,0.30208333333333326,0.41281649699817285,0.7435897435897436,0.17132039753904402,0.2752808988764045,0.6384029783070424,0.6593406593406594,0.7360248447204969,0.6871794871794872
7154,1,0.1875,0.41255546854607156,0.5897435897435896,0.16800757217226692,0.2528089887640449,0.6379018208720139,0.6373626373626374,0.7236024844720497,0.6820512820512821
7155,1,0.10416666666666663,0.4130775254502741,0.47435897435897434,0.17179365830572646,0.12359550561797751,0.6374483927165119,0.6373626373626374,0.841614906832298,0.7794871794871795
7156,1,0.15625,0.41255546854607156,0.5641025641025641,0.16848083293894936,0.24719101123595505,0.6381166026298832,0.6593406593406594,0.7267080745341614,0.676923076923077
7157,1,0.125,0.41190289741581837,0.5,0.16942735447231425,0.23595505617977525,0.6381166026298832,0.6373626373626374,0.717391304347826,0.676923076923077
7158,1,0.19791666666666663,0.4129470112242235,0.5128205128205128,0.17037387600567913,0.2584269662921348,0.6381166026298832,0.5714285714285714,0.6987577639751552,0.676923076923077
7159,5,0.78125,0.41255546854607156,0.8076923076923077,0.1722669190724089,0.32584269662921345,0.6380211440708302,0.2087912087912088,0.6956521739130435,0.758974358974359
7160,4,0.29166666666666663,0.41255546854607156,0.6666666666666667,0.17132039753904402,0.15168539325842695,0.63809273799012,0.6043956043956045,0.8540372670807452,0.8
7161,4,0.27083333333333326,0.4129470112242235,0.47435897435897434,0.17132039753904402,0.20786516853932582,0.6381166026298832,0.4505494505494506,0.7422360248447204,0.7384615384615385
7162,1,0.125,0.41281649699817285,0.8461538461538463,0.17132039753904402,0.23595505617977525,0.6381166026298832,0.9230769230769231,0.8012422360248447,0.676923076923077
7163,1,0.30208333333333326,0.4124249543200209,0.6666666666666667,0.17132039753904402,0.28651685393258425,0.6386177600649118,0.5934065934065935,0.7018633540372671,0.676923076923077
7164,1,0.10416666666666663,0.41255546854607156,0.5,0.17132039753904402,0.16292134831460672,0.6383313843877526,0.6593406593406594,0.7981366459627328,0.7384615384615385
7165,4,0.29166666666666663,0.41255546854607156,0.6794871794871795,0.17132039753904402,0.14606741573033705,0.638450707586569,0.6153846153846154,0.8664596273291925,0.8051282051282052
7166,1,0.17708333333333331,0.4129470112242235,0.47435897435897434,0.17132039753904402,0.2528089887640449,0.6384029783070424,0.5604395604395604,0.6956521739130435,0.676923076923077
7167,4,0.29166666666666663,0.41255546854607156,0.6794871794871795,0.17132039753904402,0.1348314606741573,0.6376631744743813,0.6153846153846154,0.8757763975155279,0.8102564102564103
7168,1,0.1875,0.4129470112242235,0.5256410256410255,0.17132039753904402,0.2528089887640449,0.6380211440708302,0.5824175824175825,0.7080745341614907,0.6820512820512821
7169,4,0.3125,0.4129470112242235,0.4487179487179487,0.17747278750591577,0.1292134831460674,0.6381404672696465,0.39560439560439564,0.826086956521739,0.8205128205128205
7170,1,0.1875,0.4126859827721222,0.5897435897435896,0.17132039753904402,0.2528089887640449,0.6380211440708302,0.6483516483516484,0.7236024844720497,0.6820512820512821
7171,1,0.26041666666666663,0.41281649699817285,0.5256410256410255,0.17179365830572646,0.2752808988764045,0.6381166026298832,0.5164835164835165,0.686335403726708,0.676923076923077
7172,1,0.10416666666666663,0.41255546854607156,0.4487179487179487,0.17132039753904402,0.18539325842696627,0.6381404672696465,0.6153846153846154,0.7608695652173912,0.717948717948718
7173,1,0.14583333333333331,0.41255546854607156,0.8717948717948718,0.17132039753904402,0.24719101123595505,0.6383075197479894,0.9340659340659341,0.8012422360248447,0.676923076923077
7174,5,0.5729166666666666,0.41255546854607156,0.5897435897435896,0.17132039753904402,0.09550561797752807,0.6381166026298832,0.23076923076923078,0.9006211180124223,0.9230769230769231
7175,1,0.1875,0.41255546854607156,0.5128205128205128,0.17132039753904402,0.2528089887640449,0.6380211440708302,0.5824175824175825,0.7049689440993788,0.6820512820512821
7176,1,0.10416666666666663,0.41255546854607156,0.8461538461538463,0.16800757217226692,0.23033707865168537,0.6381166026298832,0.9560439560439562,0.81055900621118,0.676923076923077
7177,1,0.29166666666666663,0.41255546854607156,0.5128205128205128,0.17132039753904402,0.28089887640449435,0.6380211440708302,0.47252747252747257,0.6739130434782609,0.6820512820512821
7178,4,0.29166666666666663,0.41255546854607156,0.5384615384615385,0.17415996213913867,0.08988764044943819,0.6380688733503567,0.4835164835164836,0.8944099378881987,0.8564102564102565
7179,1,0.10416666666666663,0.41255546854607156,0.46153846153846156,0.17415996213913867,0.19662921348314605,0.6384029783070424,0.6263736263736264,0.7577639751552794,0.7128205128205128
7180,1,0.40625,0.41255546854607156,0.8846153846153846,0.17132039753904402,0.3089887640449438,0.637734768393671,0.6703296703296704,0.732919254658385,0.6820512820512821
7181,1,0.21875,0.41255546854607156,0.7948717948717949,0.17132039753904402,0.2584269662921348,0.6379734147913037,0.7802197802197803,0.7639751552795031,0.6820512820512821
7182,1,0.29166666666666663,0.4126859827721222,0.5769230769230769,0.17132039753904402,0.28089887640449435,0.6381166026298832,0.5384615384615385,0.6894409937888198,0.676923076923077
7183,1,0.10416666666666663,0.4126859827721222,0.5256410256410255,0.17132039753904402,0.23033707865168537,0.6380211440708302,0.6703296703296704,0.7298136645962732,0.6820512820512821
7184,1,0.27083333333333326,0.41229444009397026,0.5769230769230769,0.17132039753904402,0.28089887640449435,0.638283655108226,0.5494505494505495,0.6894409937888198,0.676923076923077
7185,1,0.16666666666666663,0.41255546854607156,0.47435897435897434,0.17415996213913867,0.24719101123595505,0.6381166026298832,0.5714285714285714,0.7018633540372671,0.6820512820512821
7186,4,0.29166666666666663,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.15730337078651685,0.6374006634369853,0.4395604395604396,0.8012422360248447,0.7948717948717949
